episode,reward
1253,42.16119930591262
1254,-3.439505472769045
1255,-2.275989191585227
1256,0.3673315625124616
1257,3.2187387314357885
1258,-7.237371861974952
1259,-2.537171532241982
1260,-0.967824038005185
1261,-5.355638979665395
1262,-2.046864153111583
1263,38.28167485170221
1264,35.807808796227334
1265,2.626953832310452
1266,-1.4556747167690602
1267,4.265067760722117
1268,-3.294284053040613
1269,3.0414090248291092
1270,-2.8152756459308677
1271,-3.421601759462871
1272,1.7946142556384839
1273,-0.23939507160946505
1274,2.3947458289199304
1275,-4.5201923904831665
1276,-1.572582512523983
1277,-2.3113372332932
1278,1.2378530820396474
1279,-2.00059118836234
1280,-0.19101525790931007
1281,0.3385413546674414
1282,14.377937695187054
1283,-3.8193310590036136
1284,35.14526723168148
1285,38.36178582043174
1286,9.425928269972918
1287,1.647519520537319
1288,-2.133849074377544
1289,7.390322254582173
1290,-0.4390650912005363
1291,-0.7990659351105922
1292,-2.4203021247776455
1293,5.178849782467939
1294,2.3854995490973394
1295,5.2836951752117205
1296,10.030332299293935
1297,-5.276896885605227
1298,-0.3783143362003383
1299,1.6299724987369455
1300,9.959282686805665
1301,6.552345255114915
1302,7.27382743551944
1303,-5.173582398197388
1304,1.3757445863162072
1305,-7.998604334361955
1306,-6.580794564813228
1307,41.31253846775996
1308,1.7576937498687162
1309,6.5022781611146385
1310,-4.311760678666569
1311,-3.21579631649964
1312,7.085082386771198
1313,1.061234107376558
1314,6.277787724094946
1315,45.138538101159114
1316,10.886693690728698
1317,7.4629653340129565
1318,3.024284913822944
1319,12.256282705449312
1320,8.380281721606448
1321,6.193347797636427
1322,1.054830212037409
1323,-4.947251236850394
1324,-0.4272133460785952
1325,-0.21665768580488276
1326,-5.106284733410466
1327,36.67563810401358
1328,0.8103209446314352
1329,-0.40315551579366016
1330,38.64737260040922
1331,-5.4598759718933145
1332,-4.023962453896582
1333,0.6056642855370935
1334,5.1071363073357166
1335,2.7498116367058554
1336,36.535266916433656
1337,40.53448368041042
1338,-7.066905766084515
1339,-6.830173127339002
1340,4.484871603382805
1341,7.811250552246783
1342,-4.737574994947697
1343,-0.7881201256020542
1344,-0.33716359724852296
1345,0.551076208505112
1346,-3.7382437701512634
1347,-3.7520868098182207
1348,3.973298872473629
1349,-5.748783493174978
1350,-7.875494540709984
1351,-5.572565245801697
1352,-6.030574365428269
1353,-0.8711565002749317
1354,-4.035207631195528
1355,7.9805820385065935
1356,-6.0873576108830605
1357,-2.117742424214434
1358,0.9228612311684827
1359,-1.221044606918749
1360,37.66002943272418
1361,34.37643536750383
1362,-8.44552923571703
1363,-1.3092035808218672
1364,-0.7937134271974617
1365,-5.442819314691978
1366,-4.336878884435032
1367,36.01109361720906
1368,-5.594367097845675
1369,-6.180538382798284
1370,-5.434818314628746
1371,5.262932492252316
1372,3.647526140500883
1373,-1.7753906310154939
1374,0.909358115180563
1375,3.3204773217861554
1376,5.242772414916004
1377,10.860051733935329
1378,1.3148883263343176
1379,0.8010313126033353
1380,38.28107162232633
1381,7.8987071961183695
1382,3.475204045041057
1383,-3.231031545945883
1384,36.06440384981352
1385,-4.9261782058377275
1386,1.4431397200934537
1387,2.55758431601296
1388,-1.45001316727752
1389,5.821401341605345
1390,11.067005391391852
1391,1.1529069827923006
1392,-0.9238345995247403
1393,6.509347737495094
1394,5.063452979137018
1395,0.31034137769405135
1396,5.212074836685424
1397,-4.168025903488755
1398,5.434358612532531
1399,-2.5835396339946577
1400,4.259690195951816
1401,-0.7256997012546371
1402,2.8745106377401086
1403,2.656094662543195
1404,-2.736756226936624
1405,0.6461802778305099
1406,44.55057514235695
1407,3.977256664571314
1408,18.317536086382276
1409,5.798945022432969
1410,10.539877144416174
1411,-0.2837279241200239
1412,5.092045132018335
1413,10.295461077391042
1414,-6.60259930444222
1415,38.50018074689973
1416,-2.326557135267766
1417,4.7002818134267415
1418,34.39617427538113
1419,-7.730826621241063
1420,-4.576262242204345
1421,6.996554781056211
1422,0.5619023173343383
1423,-1.9108080440670712
1424,-4.902912104287622
1425,14.507451855524877
1426,0.3623757288293845
1427,2.1440450763142653
1428,-0.7198050043415716
1429,9.426816097791857
1430,-1.347784881957569
1431,8.873471730032154
1432,6.957956007719762
1433,-0.9053196776147079
1434,2.563796655859729
1435,42.357259048586826
1436,48.49548658412669
1437,-1.1964027911671753
1438,12.816031091700864
1439,2.0555281901528435
1440,37.28357156761055
1441,-6.446932007757213
1442,-1.3209580230479894
1443,2.3852741028783857
1444,4.363312527374315
1445,-4.796043976833845
1446,-4.3448068647141564
1447,-2.5288864109271785
1448,40.449537384318106
1449,4.387999954883464
1450,-1.4616091005798975
1451,7.300020202021283
1452,-2.0366077009415777
1453,0.4766548780800228
1454,10.147428989463304
1455,-1.5086121369135252
1456,1.7652618770491983
1457,34.4497098730884
1458,-2.794919020080613
1459,3.8257439565727474
1460,3.1884455750617615
1461,6.543692134052041
1462,1.1345063641524042
1463,-5.493637028206793
1464,43.9006899977057
1465,-8.429398261109835
1466,-3.4437993280480486
1467,33.45235127000157
1468,10.480925960431343
1469,-0.8602220976326915
1470,-2.136166866662114
1471,-5.415284828525484
1472,-2.0939967360167895
1473,-7.562014601058716
1474,-4.7402271959164555
1475,-5.713558917676854
1476,35.854933502676765
1477,3.432505967196107
1478,-1.4637595982355123
1479,1.6099157671469086
1480,0.12022174535447583
1481,-5.596335785071762
1482,-6.652734267657241
1483,-3.118733030070139
1484,-0.5166127822723965
1485,-2.667488739063609
1486,33.3790318167295
1487,-0.9246231968331653
1488,-6.890663858777353
1489,9.552532742643123
1490,36.05005182218788
1491,-6.519338356324688
1492,9.956640341068013
1493,-5.140404811996046
1494,-6.667601239369856
1495,-8.683754988995043
1496,-6.886784952364817
1497,4.384529511159803
1498,0.19315968195652822
1499,-5.079922594903526
1500,0.20297363965895876
1501,-6.05137968849734
1502,6.802810898672792
1503,3.726655401603205
1504,-3.0358867018948414
1505,-0.37940666138834445
1506,36.73096397902928
1507,37.42381211664342
1508,-1.5403474279180802
1509,5.377609606505157
1510,1.6023343623340391
1511,40.841046096096676
1512,37.38538263150016
1513,1.4991732183305686
1514,-7.1036840771493015
1515,-0.5236083149213666
1516,-1.381329823293827
1517,11.069046652670128
1518,4.950639905364147
1519,5.473524527987246
1520,2.463668218790975
1521,-3.0005206730333107
1522,6.909873029813365
1523,-3.5465800718076927
1524,-2.0657222743495813
1525,-1.3628396643383756
1526,-1.092189725002644
1527,-3.858270456528194
1528,-4.176448537074311
1529,36.11803079764399
1530,-2.623170512624897
1531,-2.0987110101310513
1532,-5.683173561652017
1533,41.457747306879654
1534,-3.0987573034134606
1535,0.037610214108658724
1536,-3.7698493847094783
1537,37.70885556080022
1538,-3.4724080545816003
1539,-3.6713837453305462
1540,-4.242960728997783
1541,-8.002388205085197
1542,33.0830303273024
1543,-5.751670885493327
1544,-4.169662068456688
1545,-8.493823475922875
1546,-3.813698778025124
1547,-7.801478848086835
1548,-6.45055176985886
1549,-6.987795380771315
1550,-8.388249056882422
1551,-2.720059937419501
1552,-0.011209746092422535
1553,-3.7121334632462766
1554,-6.0223580512387755
1555,34.832391908352356
1556,-7.560897479822343
1557,-0.22407532881347159
1558,-3.7556647601142004
1559,-6.613898201611308
1560,3.8554167680960045
1561,-0.7163312087872189
1562,-4.313950086504006
1563,36.740133011052876
1564,-7.277129243428259
1565,2.1091400574957007
1566,-5.202836749288585
1567,-6.183012742717148
1568,-5.783457526859358
1569,-5.435096114991831
1570,-9.37020056733884
1571,-2.3395042531838817
1572,-5.183776802914819
1573,-5.002174980487604
1574,-5.944997663284125
1575,-4.3879184777943925
1576,-8.492237152295123
1577,-4.3001736261303725
1578,-1.1838050304731222
1579,-7.14151483363115
1580,-6.162916249091837
1581,-1.977877083792002
1582,-3.0827459934864088
1583,0.1837756076927466
1584,-4.585214456408547
1585,-6.762988965787258
1586,-6.735708321066893
1587,-2.1047247159990654
1588,-5.204914769058907
1589,33.603672019034576
1590,-5.125476607111513
1591,-4.6620094361023225
1592,-3.7887480288158626
1593,-5.987248874313117
1594,1.6648511043949146
1595,-6.554046394857476
1596,-4.061679006086989
1597,-6.440991226711882
1598,-7.881442372490392
1599,-2.4776307373853186
1600,-2.6082421855559987
1601,-5.448057046585917
1602,-6.612729081442021
1603,35.37415875394559
1604,-4.485122015712161
1605,-6.788153435076072
1606,-6.805386404163866
1607,-6.644434374534218
1608,3.246034301626338
1609,-1.6934904935382278
1610,-1.8856877218072938
1611,-4.119353920440894
1612,-0.6571350422847804
1613,4.057473267248316
1614,1.9141924642389334
1615,-5.592938087454468
1616,-5.906125525514938
1617,-3.4693883029370403
1618,-3.1314092551086263
1619,-6.225516247842048
1620,-4.440597019900771
1621,34.40850364175698
1622,-1.5919681415664595
1623,35.360999519831516
1624,-6.033097434564482
1625,-1.0931867977301515
1626,-3.885845029509719
1627,-3.2981507559895817
1628,-4.45714504348199
1629,-3.654279704709465
1630,-4.6409469700657215
1631,0.06748091438938708
1632,-4.067774782387098
1633,-7.295810809879287
1634,-1.2971766002411158
1635,34.00542419173034
1636,33.41290319499807
1637,-5.545958769911769
1638,-2.917494713562747
1639,-4.486289634108832
1640,33.86872174083494
1641,-3.3780226534080544
1642,-3.2210354352063195
1643,-7.548265983115986
1644,-6.039767069658372
1645,-1.714853699289149
1646,-3.8066193992674986
1647,35.24779442390851
1648,-0.29819585162442586
1649,-1.4275820604701401
1650,-1.0861843868683145
1651,-2.452795338959805
1652,-4.3123595889503985
1653,-0.27246771548514204
1654,-5.773468913469823
1655,-7.648681821636498
1656,-1.96082350213217
1657,-7.9209955953526325
1658,0.42234351781083035
1659,-0.990127271889941
1660,-4.582900304311536
1661,-2.4589640894863845
1662,-2.319620589210399
1663,-2.2150786520557437
1664,-3.024275633299652
1665,-6.559216065975781
1666,-1.9489794954779232
1667,-4.973544987969709
1668,1.4164209069788392
1669,-4.605411735196244
1670,-6.567550456729348
1671,-0.14992835582218156
1672,-0.7401872554181672
1673,-3.5033990078632504
1674,-1.7580427743440747
1675,-1.9885855956437837
1676,1.653830760315536
1677,-1.1816264630174675
1678,36.26012428691244
1679,-2.0280459642712962
1680,-0.23659056576363113
1681,-1.9185724142659026
1682,36.652654902715874
1683,-6.38207738074208
1684,1.6871263425949152
1685,-0.06735964585526055
1686,1.9777788208333522
1687,-0.2457043098006082
1688,1.9996905924770445
1689,-2.776691697493999
1690,3.8451264366319524
1691,5.470070560191271
1692,-1.3847114411112251
1693,1.6897484325436487
1694,-4.425998951285597
1695,5.415075534678186
1696,-3.0604662585670743
1697,38.04559159571406
1698,-1.2021129452495245
1699,-0.2308204054524694
1700,36.26926867387135
1701,-2.6405684714260875
1702,4.295929639660489
1703,-0.6137349880765139
1704,-8.044667842977596
1705,-3.191823983122444
1706,-7.176659268509153
1707,3.7879856615728134
1708,-3.4399156751554436
1709,-4.7732116654200745
1710,-6.299705308150636
1711,-3.7426420368855204
1712,-4.668919829352392
1713,-6.697565490686739
1714,-5.324895254573332
1715,-7.385227169013393
1716,1.0776380270018304
1717,2.6582057342707337
1718,-2.0642017591931054
1719,-4.412040181357486
1720,-0.567944534763047
1721,-3.3930350435147076
1722,36.919261854001974
1723,-5.977596959676015
1724,5.0980180172734215
1725,-5.722527341014122
1726,0.9241225513337596
1727,-1.830960513267346
1728,-2.805681010917681
1729,1.250874494985574
1730,-3.2067560323657283
1731,1.9459210830185558
1732,-4.949036878847966
1733,-3.662538319377755
1734,-7.554478334684844
1735,-4.485066527083784
1736,-2.6081548636718574
1737,-1.9104926835930645
1738,-2.759554756940892
1739,-4.273737880121398
1740,0.13866353356840122
1741,-6.3656676445191165
1742,-0.5878134535351798
1743,0.7607980312386697
1744,-7.321280562666487
1745,-7.037800810992557
1746,-2.7153529686713576
1747,-5.509200695512851
1748,-3.0244692578839114
1749,-3.961181452297742
1750,-3.1716324516798204
1751,-2.6519084965687583
1752,-5.029668630567661
1753,33.34630049239363
1754,35.66963656500728
1755,-4.5483606642406995
1756,-4.412252123470221
1757,-4.342889917878909
1758,34.07323598637518
1759,-3.1873001602908495
1760,1.6157439188668974
1761,-4.793849825510192
1762,-5.8434047602691725
1763,-4.217176653206566
1764,-4.801535416581207
1765,36.05504448996585
1766,-4.390647184061701
1767,-0.07613073860287045
1768,-3.7724186055056164
1769,-6.153349950925898
1770,-4.2862827541311495
1771,-4.921152081085113
1772,-4.9873244873977
1773,-1.9020301210833566
1774,-5.358954972835679
1775,-4.960381653923436
1776,-6.999928058357167
1777,-5.320983799688135
1778,-0.5737563449125744
1779,-3.168305092705122
1780,-6.7657861435875795
1781,-5.533709902398841
1782,-5.874644199886768
1783,-4.316761120174546
1784,-2.88110144011376
1785,33.47817251608446
1786,-2.5717431862319824
1787,-2.2956131208974604
1788,-3.903591516483952
1789,-5.148553957936965
1790,-2.7157462470061553
1791,34.73050314320247
1792,-4.893030991137196
1793,-3.312807290468319
1794,-3.1615280956477747
1795,-3.0864379341145867
1796,-0.3813949963144587
1797,-0.10022497318560042
1798,-0.006144376606870949
1799,-7.32885243284481
1800,-7.287461147121865
1801,34.72809563958462
1802,-7.014788319700573
1803,-7.968182316012401
1804,-6.163511318723586
1805,-8.091934925177695
1806,-5.171566389116195
1807,-5.701454962788696
1808,-6.817128241126942
1809,-6.861792954598874
1810,-4.110110123466402
1811,-4.318983673145535
1812,-4.652802014070748
1813,-5.886365183961467
1814,-7.298209348086262
1815,-5.8496956633837
1816,-4.985229929743399
1817,-7.09282618630602
1818,-5.983815360295672
1819,-3.87603099156967
1820,-5.068358151831259
1821,32.6279462430007
1822,-4.492393555117279
1823,-6.907822819690837
1824,-5.679326871939443
1825,-8.693678947996856
1826,34.94522659150725
1827,-5.454056992960261
1828,33.0329183362925
1829,-6.216669247983262
1830,-4.485212321052611
1831,-6.398805010049164
1832,-6.592224185814706
1833,-2.774208610724136
1834,34.942631653028975
1835,-7.217599058148203
1836,-5.96326193532229
1837,-6.800029965771052
1838,-5.684961545409168
1839,-7.124641040066788
1840,-4.39277729522334
1841,-6.152471376089559
1842,-6.746819281575313
1843,-3.7959085450066885
1844,-7.92733245927248
1845,-4.487419192022518
1846,-5.337382092670026
1847,-6.214767970252583
1848,-5.904938957310187
1849,-4.538419632618165
1850,-5.916622269578141
1851,-5.665057286450409
1852,-2.68557912031475
1853,-7.271342948193935
1854,-4.74013611579171
1855,-7.1383464981038145
1856,-6.357233217730717
1857,32.890978680615525
1858,-3.4399699616859714
1859,-5.967945132843009
1860,-5.314786472792154
1861,32.813364854908265
1862,-4.681365096174663
1863,-6.036458708437783
1864,-3.4466757917196142
1865,-7.331751707719803
1866,-5.752242494911475
1867,-7.071247093943689
1868,0.5230162289175837
1869,-3.7497617036791944
1870,-6.069876169636639
1871,-0.14412915193270948
1872,-0.8440405461619562
1873,30.650938065725718
1874,-0.37755516774337394
1875,-1.7485779514506792
1876,-1.193784044622003
1877,-7.264397709149809
1878,-6.908102492597356
1879,-7.245150106284567
1880,-1.488239057847153
1881,-4.896057855814565
1882,-6.020291038901211
1883,-7.457679600255018
1884,32.45810460915518
1885,-3.8983712404643853
1886,-3.4574949677942772
1887,-3.8059330798204956
1888,-0.11558558800226137
1889,-5.255796088044966
1890,-5.981419181714942
1891,-6.6664449271100565
1892,-4.837077772491105
1893,-4.880706963168715
1894,-3.4423184376929816
1895,-3.029675883334221
1896,1.7529953791645383
1897,-4.482191370762125
1898,-5.119212094304282
1899,-5.219210080678428
1900,-5.2579303051530575
1901,-4.3512852009939715
1902,-0.6375618598955626
1903,-6.3885228868203825
1904,-1.594146908027799
1905,-4.379488637997417
1906,-2.6234005743811473
1907,-3.8754662783680605
1908,-6.544200122091038
1909,-3.606169127678431
1910,-6.23497027189334
1911,-4.203566410203843
1912,-7.873507625458959
1913,-3.0251936136718927
1914,-5.507389819983239
1915,-4.452665589433214
1916,-6.191142785832223
1917,-6.038508781896966
1918,-4.96007777708293
1919,-5.763065023549886
1920,-7.060125357757791
1921,35.09512810604592
1922,-6.257456351543114
1923,-5.16545618251382
1924,-6.22154980296847
1925,32.69752909956624
1926,-4.4005243843117015
1927,-5.676662354986809
1928,-1.8304895394339873
1929,-1.8276336196881608
1930,-7.477420762248358
1931,-7.23653613148082
1932,-3.4364161270984583
1933,-5.278102489136188
1934,-4.8061609098451115
1935,-4.619453732652189
1936,-7.112821480675869
1937,2.3753891229993194
1938,-2.9629239943022707
1939,-6.146398406227464
1940,-7.138560219002236
1941,-8.049279922254719
1942,-6.821924875792305
1943,32.4090490349303
1944,-2.5944270732706354
1945,-6.637335282682956
1946,-5.541199861892507
1947,32.93147615176739
1948,-7.259974146355263
1949,0.5797844611789031
1950,-6.857752531790115
1951,-5.8148423103809925
1952,1.2536033299470724
1953,-7.224347188417526
1954,-8.208392866207845
1955,0.7463220597949682
1956,-3.0750868395556594
1957,-3.469861958943195
1958,-5.972404599830535
1959,-4.991363449623596
1960,2.20122996111456
1961,-1.9261612585847683
1962,-3.529766152861617
1963,-3.6099010723596
1964,-2.8877795584058585
1965,-4.149518745082117
1966,-7.2192691519646
1967,-4.080539616056191
1968,-8.164741737099652
1969,-3.3977509280732248
1970,-4.409429136367214
1971,-2.3060324484160075
1972,-1.3219723859604802
1973,-0.6193881759717428
1974,-5.773410643188902
1975,-4.590536999576161
1976,-6.605020476749681
1977,-3.5109182232348486
1978,-3.774873895943829
1979,-3.3370125101151507
1980,-3.8563018764933545
1981,-2.8443490624111636
1982,-4.916272315008676
1983,-3.5085729717875314
1984,1.3984475118056139
1985,0.2979279446943046
1986,-2.065543953886886
1987,-4.121778339410917
1988,0.06235136756450288
1989,-5.7122521673624185
1990,-5.114602370352084
1991,-6.763050150888234
1992,-4.858501656982475
1993,-4.219326638795517
1994,-4.515579880010003
1995,-0.5444880953674591
1996,-5.405862808110294
1997,-5.069716683697236
1998,0.8024997950988446
1999,-3.4240951143285168
