episode,actor_loss
1295,1.2879836062590282
1296,1.2083394486328651
1297,1.3496129512786865
1298,1.3829449231808002
1299,1.2489412307739258
1300,1.1264162574495589
1301,1.1451167193326084
1302,1.1900294102155244
1303,1.1880584955215454
1304,1.1865366220474243
1305,1.193983486720494
1306,1.2025196211678642
1307,1.2139277628489904
1308,1.1412514944871266
1309,1.1444520751635234
1310,1.196071481704712
1311,1.1776541471481323
1312,1.1463307492873247
1313,1.2067103584607441
1314,1.2937281998721035
1315,1.3136371850967408
1316,1.1268362658364433
1317,1.0510832601123385
1318,1.0713716586430868
1319,1.1799246810731434
1320,1.1207459614827082
1321,1.1440033912658691
1322,1.0645493223116949
1323,0.9701154828071594
1324,0.9505054884486728
1325,0.985075831413269
1326,0.9850209951400757
1327,0.9424825236201286
1328,0.9307948872447014
1329,0.9287476912140846
1330,0.9765549153089523
1331,1.0115691754553053
1332,1.0533629826136999
1333,1.1117002844810486
1334,1.14797905087471
1335,1.1269092679023742
1336,1.0637150704860687
1337,1.0538328091303508
1338,1.0610936539513725
1339,1.115461025919233
1340,1.220581399069892
1341,1.15058343940311
1342,1.053363487124443
1343,1.0153477042913437
1344,1.0428233593702316
1345,1.084391610963004
1346,1.0702051321665447
1347,1.043168768286705
1348,0.981916069984436
1349,0.9455826878547668
1350,0.9826063939503261
1351,1.0101361189569746
1352,1.0697680711746216
1353,1.1125621646642685
1354,1.1254188162939889
1355,1.108205036683516
1356,1.169542363711766
1357,1.1426577893170444
1358,1.0433670282363892
1359,1.0135157108306885
1360,1.0150938034057617
1361,1.030062460899353
1362,1.0454256534576416
1363,1.0237986519932747
1364,0.9725709131785801
1365,0.967721976339817
1366,0.9412130266427994
1367,0.9477845728397369
1368,0.9647639294465383
1369,1.001279856477465
1370,1.0042319496472676
1371,0.9959427714347839
1372,0.9284525258200509
1373,0.897921547293663
1374,0.8992193986972173
1375,0.8502103351056576
1376,0.9133128643035888
1377,0.9148460901700534
1378,0.9157633510502902
1379,0.9456471726298332
1380,1.005508005619049
1381,1.0073963953898504
1382,0.9171889007091523
1383,0.8799244978211143
1384,0.9341776172320048
1385,1.0026154007230486
1386,1.011567751566569
1387,0.9476761051586696
1388,0.9232389728228251
1389,0.9324522793293
1390,0.8820086386468675
1391,0.9430392136176428
1392,0.9868786931037903
1393,0.9395138208682721
1394,0.8779212534427643
1395,0.8747711947986058
1396,0.9059380955166287
1397,0.9191209822893143
1398,0.910127215915256
1399,0.9503326018651327
1400,0.9632845683531328
1401,0.9150739908218384
1402,0.8945441571148959
1403,0.8292670130729676
1404,0.805783578327724
1405,0.7913701087236404
1406,0.8491695702075959
1407,0.9450763821601867
1408,0.9862063316737905
1409,1.063155812876565
1410,0.9824811897494576
1411,0.9130503589456732
1412,0.961001048485438
1413,0.9993552224976676
1414,1.0548855577196394
1415,1.0382863998413085
1416,0.9608264744281769
1417,0.8776631192727522
1418,0.8013017574946085
1419,0.7900130663599286
1420,0.8601238802075386
1421,0.9436347285906473
1422,0.8567355229304388
1423,0.8232101457459586
1424,0.8492359966039658
1425,0.9343218962351482
1426,0.8997726837793986
1427,0.828968796465132
1428,0.7746009111404419
1429,0.7671341804357675
1430,0.8157097834807175
1431,0.9296439321417558
1432,0.8937970876693726
1433,0.8649645199378332
1434,0.8379109639387864
1435,0.8644900236810956
1436,0.9035932975155967
1437,0.8227190732955932
1438,0.7806977412917397
1439,0.789654403924942
1440,0.7643769979476929
1441,0.7785581449667612
1442,0.824186734855175
1443,0.8422671424018012
1444,0.8336427753621881
1445,0.827467568218708
1446,0.7829730766160148
1447,0.7399945855140686
1448,0.6804494641043923
1449,0.7199363484978676
1450,0.784758098423481
1451,0.7773009017109871
1452,0.7051272839307785
1453,0.6724290720054081
1454,0.6337247661181858
1455,0.6593526750802994
1456,0.7019192775090536
1457,0.7301233921732221
1458,0.7452595457434654
1459,0.7245459092987908
1460,0.699151646007191
1461,0.7079417109489441
1462,0.7022960484027863
1463,0.7159547077284919
1464,0.7381176153818766
1465,0.6939024478197098
1466,0.6712013721466065
1467,0.6705074707667033
1468,0.6160701364278793
1469,0.552182103906359
1470,0.5416505336761475
1471,0.537979265054067
1472,0.5463249186674753
1473,0.5660121540228525
1474,0.5910975866847568
1475,0.6049530761582511
1476,0.6099747504506793
1477,0.5875351199736962
1478,0.5702254639731513
1479,0.5653384774923325
1480,0.5776702364285787
1481,0.6097269952297211
1482,0.6324857398867607
1483,0.6489344388246536
1484,0.6718337365559169
1485,0.6896096553121295
1486,0.6832109212875366
1487,0.6563486456871033
1488,0.5894821286201477
1489,0.5736052542924881
1490,0.6249862483569554
1491,0.6501335004965464
1492,0.6522720315877129
1493,0.6371484654290336
1494,0.6146955043077469
1495,0.5993276238441467
1496,0.5840678413709005
1497,0.6111461917559305
1498,0.6431914908545358
1499,0.6419433255990347
1500,0.6355135838190714
1501,0.6058247429983956
1502,0.5723959108193716
1503,0.5710618868470192
1504,0.5863873064517975
1505,0.5908390624182565
1506,0.6013147830963135
1507,0.6113040958132062
1508,0.5963436630037096
1509,0.5843220244754445
1510,0.5735014251300267
1511,0.5774685995919364
1512,0.60067161491939
1513,0.6169535915056864
1514,0.6498935392924717
1515,0.6747206694939557
1516,0.7124463617801666
1517,0.6804824392000834
1518,0.6464426398277283
1519,0.6479102671146393
1520,0.6469671577215195
1521,0.6468583771160671
1522,0.6653222186224801
1523,0.6902911439538002
1524,0.6426327109336853
1525,0.6214645079204014
1526,0.605192132294178
1527,0.5829122066497803
1528,0.5808343440294266
1529,0.613433267389025
1530,0.6446684673428535
1531,0.6451648388590131
1532,0.6192502805164882
1533,0.587905541062355
1534,0.5681647459665934
1535,0.5258145398563809
1536,0.4665813197692235
1537,0.42360809942086536
1538,0.41108859578768414
1539,0.40997499724229175
1540,0.4351665923992793
1541,0.44435857236385345
1542,0.44511204957962036
1543,0.44006453454494476
1544,0.44380123913288116
1545,0.4592588245868683
1546,0.4748411724964778
1547,0.5053877135117849
1548,0.5410917401313782
1549,0.5545577506224314
1550,0.5618077715237936
1551,0.5654909525598798
1552,0.5548158288002014
1553,0.5342240184545517
1554,0.525209774573644
1555,0.524487093091011
1556,0.5242504378159841
1557,0.511854350566864
1558,0.5078517113413129
1559,0.4977537790934245
1560,0.486590133772956
1561,0.47315462146486553
1562,0.4521053263119289
1563,0.41734710708260536
1564,0.3695247620344162
1565,0.3626009374856949
1566,0.36554674804210663
1567,0.3777862787246704
1568,0.39498735467592877
1569,0.4047061502933502
1570,0.4052368104457855
1571,0.40386580569403513
1572,0.39533735315004986
1573,0.3843146661917369
1574,0.3822773907865797
1575,0.3957196871439616
1576,0.40534886717796326
1577,0.4165755609671275
1578,0.42087772116065025
1579,0.42235098282496136
1580,0.4239916155735652
1581,0.4206652268767357
1582,0.41047960094043184
1583,0.40859680995345116
1584,0.4135505457719167
1585,0.4256299776690347
1586,0.4417846699555715
1587,0.45036252588033676
1588,0.45367613434791565
1589,0.44673309723536175
1590,0.4332118183374405
1591,0.42142135330608915
1592,0.41361018021901447
1593,0.4023994455734889
1594,0.3969070315361023
1595,0.3878549486398697
1596,0.37906958535313606
1597,0.3730621210166386
1598,0.36318836893354145
1599,0.35966080001422335
1600,0.35883791248003644
1601,0.3597290019194285
1602,0.3580549827643803
1603,0.36268887917200726
1604,0.3732290267944336
1605,0.3891866058111191
1606,0.39060718317826587
1607,0.38391214112440747
1608,0.3806903325021267
1609,0.38517769745418
1610,0.39786616393498014
1611,0.4274922353880746
1612,0.4350976177624294
1613,0.440533493246351
1614,0.43308946064540316
1615,0.41834808247429983
1616,0.41436662276585895
1617,0.4147343337535858
1618,0.41261377930641174
1619,0.4107395282813481
1620,0.4064542129635811
1621,0.4131655693054199
1622,0.42215000305856976
1623,0.4233010053634644
1624,0.41991012170910835
1625,0.3924022444656917
1626,0.36783485753195627
1627,0.3589860882077898
1628,0.349685733517011
1629,0.3413556714852651
1630,0.3441246577671596
1631,0.34362947940826416
1632,0.34542810916900635
1633,0.33782918751239777
1634,0.33029722174008685
1635,0.33772336939970654
1636,0.33904753625392914
1637,0.3440372298161189
1638,0.3415211864880153
1639,0.34112410460199627
1640,0.34296563267707825
1641,0.35113089850970675
1642,0.35630806854793
1643,0.3548207666192736
1644,0.35748016834259033
1645,0.3613854944705963
1646,0.3691667517026265
1647,0.37061891953150433
1648,0.3687850998507606
1649,0.36457457286970957
1650,0.3636377581528255
1651,0.3669075667858124
1652,0.3639366158417293
1653,0.3599735498428345
1654,0.3527354709804058
1655,0.3348292261362076
1656,0.3265363226334254
1657,0.32255928218364716
1658,0.3292037778430515
1659,0.34680318406649996
1660,0.35660448244639803
1661,0.3660118232170741
1662,0.37013069291909534
1663,0.37062602383749826
1664,0.35878440737724304
1665,0.354466050863266
1666,0.34301163469042095
1667,0.34215085421289715
1668,0.3428129156430562
1669,0.35689689006124226
1670,0.36169521297727314
1671,0.3602441932473864
1672,0.35688907759530203
1673,0.3454325326851436
1674,0.3423853559153421
1675,0.3492648346083505
1676,0.3515145650931767
1677,0.3529478439262935
1678,0.351745480298996
1679,0.35566283549581257
1680,0.35040966527802603
1681,0.35076330602169037
1682,0.36168373823165895
1683,0.3767993748188019
1684,0.3775407246180943
1685,0.37462388617651804
1686,0.3705200143158436
1687,0.365826278924942
1688,0.35096673832999337
1689,0.34773645136091447
1690,0.36510077491402626
1691,0.369548499584198
1692,0.36087730526924133
1693,0.3508847653865814
1694,0.340445944241115
1695,0.33496898114681245
1696,0.3363247017065684
1697,0.3307514389355977
1698,0.3170187601021358
1699,0.29963172333581106
1700,0.28798937797546387
1701,0.2711332142353058
1702,0.2518182910150952
1703,0.24460389145783015
1704,0.2371115411321322
1705,0.2337759392602103
1706,0.23463228344917297
1707,0.23430509865283966
1708,0.23210770885149637
1709,0.23364510387182236
1710,0.24363687386115393
1711,0.24040568726403372
1712,0.24816400238445827
1713,0.2557406922181447
1714,0.25639207874025616
1715,0.25768978680883137
1716,0.26185472309589386
1717,0.2641682369368417
1718,0.27098659177621204
1719,0.27527484723499845
1720,0.2770187258720398
1721,0.27832795466695515
1722,0.27822499473889667
1723,0.2822019713265555
1724,0.283803004771471
1725,0.28137574025562834
1726,0.27459808190663654
1727,0.26388729895864216
1728,0.2605609340327127
1729,0.26264391200883047
1730,0.2572219173113505
1731,0.25445014735062915
1732,0.25291698674360913
1733,0.24460256951195852
1734,0.23774226648466928
1735,0.23803512006998062
1736,0.2407220620661974
1737,0.24474400281906128
1738,0.2426600605249405
1739,0.23416497451918467
1740,0.231572510940688
1741,0.22899743914604187
1742,0.22293012482779367
1743,0.21723842869202295
1744,0.20905701567729315
1745,0.20072457939386368
1746,0.19498920227800096
1747,0.1946517676115036
1748,0.19236435244480768
1749,0.18919522315263748
1750,0.19084725777308145
1751,0.19304330895344415
1752,0.20149349669615427
1753,0.20717587073644003
1754,0.21019983291625977
1755,0.21110495428244272
1756,0.20593230674664179
1757,0.1989445984363556
1758,0.19589764873186746
1759,0.194413793583711
1760,0.19153454340994358
1761,0.18731324871381125
1762,0.1818790410955747
1763,0.17265371978282928
1764,0.16909530013799667
1765,0.17137918770313262
1766,0.1736698771516482
1767,0.17523333181937537
1768,0.17593345294396082
1769,0.17640113333861032
1770,0.17404506355524063
1771,0.16899938881397247
1772,0.17045475542545319
1773,0.1760215957959493
1774,0.17456233501434326
1775,0.16928684214750925
1776,0.16548005243142447
1777,0.1562907670934995
1778,0.14609621465206146
1779,0.13485379020373026
1780,0.12879830598831177
1781,0.12259911745786667
1782,0.1185929760336876
1783,0.1121599942445755
1784,0.10993985384702683
1785,0.1128497626632452
1786,0.11933856755495072
1787,0.11838222891092301
1788,0.10844742208719253
1789,0.0915291503071785
1790,0.08077579885721206
1791,0.06262309197336435
1792,0.04583054929971695
1793,0.012182692950591444
1794,-0.04223632141947746
1795,0.01688627799740061
1796,0.10312463492155075
1797,0.14605139195919037
1798,0.18672829866409302
1799,0.19800615012645723
1800,0.1752496302127838
1801,0.1491922177374363
1802,0.13782460987567902
1803,0.11607150733470917
1804,0.10001275390386581
1805,0.08610232323408126
1806,0.0776479884982109
1807,0.07582000494003296
1808,0.08391783386468887
1809,0.08708696365356446
1810,0.0858964204788208
1811,0.08014947324991226
1812,0.07726354897022247
1813,0.08378926664590836
1814,0.09195093661546708
1815,0.10075425058603286
1816,0.11606197208166122
1817,0.12885864228010177
1818,0.13483763337135315
1819,0.13640561451514563
1820,0.13490880032380423
1821,0.13574122389157614
1822,0.13364499559005102
1823,0.13605505973100662
1824,0.13886202375094095
1825,0.15181817362705866
1826,0.15924129635095596
1827,0.16687776893377304
1828,0.1654744247595469
1829,0.16211135685443878
1830,0.15014752248922983
1831,0.13809690127770105
1832,0.13452168802420297
1833,0.12564043949047723
1834,0.11756730638444424
1835,0.11560783162713051
1836,0.11781571929653485
1837,0.1195945938428243
1838,0.12207334736982982
1839,0.12630496670802435
1840,0.13028125713268915
1841,0.1391213114062945
1842,0.14479438215494156
1843,0.14857104669014612
1844,0.1472191090385119
1845,0.1445819983879725
1846,0.1408726672331492
1847,0.13514271626869837
1848,0.13813535620768866
1849,0.1419694572687149
1850,0.1389032006263733
1851,0.1374362309773763
1852,0.13843914369742075
1853,0.1381584828098615
1854,0.1388549953699112
1855,0.14390449970960617
1856,0.14316592862208685
1857,0.14181298514207205
1858,0.1371874213218689
1859,0.13467484712600708
1860,0.134919673204422
1861,0.13380275666713715
1862,0.1368568167090416
1863,0.13753933211167654
1864,0.13298882047335306
1865,0.12455260132749875
1866,0.11349386349320412
1867,0.1100672073662281
1868,0.1132708912094434
1869,0.1180855892598629
1870,0.11927905057867368
1871,0.11820316066344579
1872,0.11588829134901364
1873,0.1122346818447113
1874,0.11116111526886623
1875,0.1190878376364708
1876,0.12584500759840012
1877,0.12643549591302872
1878,0.12632141013940176
1879,0.12951221068700156
1880,0.13069727023442587
1881,0.12854214509328207
1882,0.12786960353453955
1883,0.13375062942504884
1884,0.1396175672610601
1885,0.14313044647375742
1886,0.1450098529458046
1887,0.14204983413219452
1888,0.1411940554777781
1889,0.13915734738111496
1890,0.13784316778182984
1891,0.13689114153385162
1892,0.13755389799674353
1893,0.13932598382234573
1894,0.1412899966041247
1895,0.142076147099336
1896,0.1429008593161901
1897,0.14058787872393927
1898,0.14032908777395883
1899,0.13903722912073135
1900,0.13961243331432344
1901,0.14390072524547576
1902,0.14693264663219452
1903,0.14471573879321417
1904,0.14187104751666388
1905,0.1428984304269155
1906,0.13712774962186813
1907,0.12337675814827283
1908,0.11312687893708546
1909,0.10801200568675995
1910,0.10528721958398819
1911,0.10353564769029618
1912,0.1029039204120636
1913,0.10578751862049103
1914,0.1112123116850853
1915,0.12017245292663574
1916,0.12914076149463655
1917,0.13734590709209443
1918,0.14155808985233306
1919,0.1421464800834656
1920,0.14310944378376006
1921,0.1430419385433197
1922,0.14013585150241853
1923,0.13393145302931467
1924,0.12658830732107162
1925,0.12529966731866202
1926,0.12558938562870026
1927,0.12586433937152228
1928,0.12607446561257044
1929,0.12795371810595194
1930,0.1310845911502838
1931,0.13685501515865325
1932,0.14164653172095618
1933,0.14175969858964285
1934,0.13648705929517746
1935,0.1338626096645991
1936,0.1314294214049975
1937,0.13166499882936478
1938,0.1311867336432139
1939,0.12981261809666952
1940,0.1281208485364914
1941,0.12603836754957834
1942,0.12625818327069283
1943,0.1290904680887858
1944,0.1329225649436315
1945,0.13745325555404028
1946,0.13771809140841165
1947,0.13948971529801688
1948,0.14179701109727225
1949,0.142434890071551
1950,0.13902362436056137
1951,0.13340630382299423
1952,0.13041907052199045
1953,0.1307078500588735
1954,0.13083869963884354
1955,0.1291207397977511
1956,0.12158933902780215
1957,0.11547601719697316
1958,0.11282122880220413
1959,0.11407008394598961
1960,0.11732341349124908
1961,0.115689634035031
1962,0.11058045427004497
1963,0.11458671589692433
1964,0.11759032805760701
1965,0.11689572036266327
1966,0.11350158353646596
1967,0.112176979581515
1968,0.11169959356387456
1969,0.10771161193648975
1970,0.10681090628107388
1971,0.10466052343448003
1972,0.1049394744137923
1973,0.10610215365886688
1974,0.10791194190581639
1975,0.10863938679297765
1976,0.11273332064350446
1977,0.11555937429269154
1978,0.114215021332105
1979,0.10998293260733287
1980,0.11108713348706563
1981,0.11619975293676059
1982,0.11993681887785594
1983,0.12265290940801303
1984,0.12218483661611874
1985,0.1202315129339695
1986,0.11949489017327626
1987,0.12014034142096837
1988,0.12005677570899327
1989,0.12412159393231074
1990,0.12590930983424187
1991,0.12549485017855963
1992,0.12419782454768817
1993,0.12501718724767366
1994,0.12631414954861006
1995,0.1291610449552536
1996,0.12774147341648737
1997,0.12318777143955231
1998,0.11706197013457616
1999,0.11424052963654201
