episode,critic2_loss
345,147.34572519574846
346,70.99651690891811
347,123.97012456258138
348,69.82270216941833
349,155.2281667921278
350,278.2605395846897
351,120.5134120941162
352,247.73294830322263
353,161.24125544230142
354,348.8461995806013
355,44.38002177647182
356,113.20578956604004
357,205.06088638305664
358,310.2791748046875
359,279.15866688319613
360,318.35767300923663
361,317.18772888183594
362,313.38909585135326
363,212.2043586730957
364,141.11913045247397
365,137.15532366434732
366,152.3259017944336
367,135.60675525665283
368,189.64892768859863
369,409.4497604370117
370,109.94435195922853
371,53.09883244832357
372,241.12183707101005
373,190.12463760375977
374,200.27057456970212
375,184.18102306789825
376,105.35011100769044
377,279.3832817077637
378,63.24183883666992
379,146.72932815551758
380,221.6889686584473
381,174.43488202776228
382,193.33381779988608
383,269.16878509521484
384,196.80057334899905
385,343.5477600097656
386,199.753070195516
387,242.5254497528076
388,113.1273988087972
389,209.41417821248373
390,232.52373695373532
391,156.4868132273356
392,116.15008653913226
393,76.8202896118164
394,178.6228915623256
395,224.92469351632252
396,381.4199848175049
397,142.72133827209473
398,255.45892461140951
399,198.76086396437424
400,209.88518778483072
401,253.73611958821616
402,279.8874583244324
403,159.96110852559408
404,275.79975836617604
405,278.288685798645
406,193.72155380249023
407,276.1630325317383
408,157.84620157877603
409,158.19739096505302
410,208.18029615614148
411,175.15868123372397
412,241.6895217895508
413,168.33403650919595
414,214.45268948872885
415,75.43670558929443
416,239.0326902601454
417,373.1522729056222
418,201.37774658203125
419,0.0
420,276.7894233703613
421,195.80178006490075
422,85.7189224243164
423,231.802152633667
424,318.0731735229492
425,148.26681671142578
426,230.48883152008057
427,287.128892164964
428,164.66516304016113
429,162.0698752770057
430,218.16984340122767
431,122.18506622314452
432,229.10689290364584
433,398.1274108886719
434,291.6045201619466
435,143.4768310546875
436,202.64271640777588
437,325.56316714816626
438,180.3581896695224
439,196.0127690633138
440,77.38258743286133
441,309.2323673793248
442,231.5636329650879
443,274.430241394043
444,307.5559550694057
445,259.50650460379467
446,209.1833267211914
447,219.8713662283761
448,332.555050776555
449,106.0120849609375
450,172.57487869262695
451,285.9762849807739
452,213.90250968933103
453,229.4034805297852
454,154.5797882080078
455,256.0862350463867
456,445.99365234375
457,337.99944763183595
458,270.77743738347834
459,152.47286682128907
460,257.26515769958496
461,305.6869752671984
462,236.183024597168
463,280.24510345458987
464,273.3311019897461
465,154.51631709507532
466,247.21552505493165
467,111.7620348249163
468,318.3760045369466
469,277.59698486328125
470,178.2526428222656
471,403.4348564147949
472,317.33888753255206
473,374.01702880859375
474,254.7157461983817
475,331.5397773742676
476,538.1280924479166
477,219.0065394810268
478,219.93860244750977
479,254.2663375854492
480,385.966552734375
481,84.30651092529297
482,492.6809561593192
483,302.353394644601
484,187.61581311907088
485,184.0605528089735
486,178.4057357788086
487,369.1741519504124
488,381.8894790649414
489,393.9258222579956
490,738.7864379882812
491,414.2739550272624
492,130.2849521636963
493,204.56650988260904
494,309.61137826102123
495,173.48903846740723
496,445.7278499603272
497,311.8568862915039
498,283.81735865275067
499,213.55552346365792
500,369.0404347011021
501,286.5580444335937
502,123.6419906616211
503,399.4498596191406
504,455.801705678304
505,253.43346659342447
506,297.35453033447266
507,432.36419677734375
508,303.7538617451985
509,228.69421195983887
510,389.72623138427736
511,260.7032012939453
512,185.98036193847656
513,295.0095901489258
514,300.7718861897786
515,182.2571201324463
516,484.0466003417969
517,324.8379753112793
518,463.5086326599121
519,161.7531837463379
520,377.3557167053223
521,317.02767791748045
522,318.72041998969183
523,373.1117433820452
524,383.8417271205357
525,257.84283955891925
526,529.6509613037109
527,259.9161775377062
528,388.98307609558105
529,392.1018505096436
530,315.2205505371094
531,384.7971229553223
532,257.2830941336496
533,278.9517834003155
534,244.42462158203125
535,449.9238806830512
536,339.5959726969401
537,311.20867215670074
538,417.3431930541992
539,155.7216625213623
540,207.89745426177976
541,342.1927947998047
542,322.2621162414551
543,426.15199703640405
544,429.0416477748326
545,384.3699357774522
546,270.9138488769531
547,335.591703414917
548,262.4383895874024
549,370.22274017333984
550,212.59792709350583
551,317.0545120239258
552,373.81278119768416
553,330.1886234283447
554,373.7261066436768
555,241.84270572662356
556,343.6554630824498
557,381.42155742645264
558,309.82706342424666
559,178.8710594177246
560,333.73638305664065
561,563.0240631103516
562,372.8761097301136
563,329.05313873291016
564,221.51918601989743
565,399.373289320204
566,252.4840833875868
567,238.63936288016183
568,302.8916492462158
569,332.2469146728516
570,307.48570823669434
571,439.9520772298177
572,178.16574096679688
573,445.2575559616089
574,459.57997131347656
575,341.3856472439236
576,350.4079371861049
577,328.9509180242365
578,264.9720458984375
579,364.4617986679077
580,369.25833384195965
581,231.9093837738037
582,147.87216186523438
583,212.65565490722656
584,328.41519843207465
585,556.0071411132812
586,198.52330017089844
587,452.0305531819661
588,238.15379418267145
589,579.4072662353516
590,439.55983581542966
591,419.4536857604981
592,171.4496078491211
593,355.8013000488281
594,294.1055278778076
595,495.2459803989955
596,357.05541229248047
597,354.9235185895647
598,394.0742435455322
599,314.2510795593262
600,176.61616973876954
601,409.4362276517428
602,190.9671813964844
603,412.2661966177133
604,349.0045819963728
605,344.27845509847003
606,230.51915305001395
607,455.12695566813153
608,295.59477064344617
609,454.4227046966553
610,334.86253509521487
611,223.27669525146484
612,314.6085442437066
613,390.88545905219183
614,367.7724965413411
615,261.8449300130208
616,468.8795166015625
617,301.162593296596
618,338.6538565499442
619,185.636344909668
620,368.59552307128905
621,223.99248352050785
622,317.44049580891925
623,257.9568416050502
624,446.4920387268066
625,284.56968180338544
626,307.62294006347656
627,277.9840087890625
628,292.2200965881348
629,662.0835266113281
630,369.2458099365234
631,261.6173034667969
632,238.75442600250244
633,284.3474006652832
634,309.1441759381975
635,567.7344024658203
636,383.6925659179688
637,353.2318916320801
638,436.2275780571832
639,260.1893895467122
640,219.0586471557617
641,432.6327938503689
642,413.7049560546875
643,346.6576347351074
644,356.767333984375
645,257.43623788016185
646,423.8081843058269
647,337.8916358947754
648,510.879259109497
649,328.02546882629395
650,410.5706024169922
651,328.4459032331194
652,269.66553115844727
653,404.4741077423096
654,459.8590327671596
655,427.5954759385851
656,413.8435047694615
657,387.6727416992188
658,499.4031341552735
659,414.7995300292969
660,241.74156951904297
661,290.2562446594238
662,442.0259979248047
663,357.24497985839844
664,349.391850789388
665,394.3736114501953
666,310.6490112304688
667,313.1089744567871
668,458.6172550746373
669,383.4657953435725
670,307.6293538411458
671,417.0153677804129
672,401.9107927594866
673,305.70457458496094
674,316.01659308539496
675,293.76692352294924
676,467.4692535400391
677,254.47063555036272
678,398.94322967529297
679,370.6653564453125
680,343.08687482561385
681,405.8956817626953
682,416.6388898577009
683,339.64026896158856
684,297.03356170654297
685,459.1575439453125
686,305.0662612915039
687,311.6057319641113
688,266.52354649135043
689,246.2775535583496
690,350.2781524658203
691,578.6162338256836
692,443.91397510875356
693,351.081974029541
694,341.4131139119466
695,446.3966690063477
696,277.30213928222656
697,595.7125418526786
698,484.6009216308594
699,210.88687133789062
700,581.8179931640625
701,534.1946233113607
702,489.90784912109376
703,332.2997169494629
704,370.69032981178975
705,382.3433576311384
706,310.4516906738281
707,435.6927083333333
708,636.1037902832031
709,357.3333485921224
710,673.5441182454427
711,327.65846361432756
712,321.0936908721924
713,445.5152282714844
714,529.2430027553013
715,536.2805328369141
716,343.3362528483073
717,540.4091567993164
718,368.58077725497157
719,555.8583025251116
720,491.1032745361328
721,376.015860421317
722,333.9993362426758
723,409.52737208775113
724,447.52797444661456
725,479.17318071637834
726,289.9416198730469
727,349.2268320719401
728,541.8261871337891
729,430.0017547607422
730,259.8921254475911
731,369.0996670193142
732,345.62060110909596
733,331.4519958496094
734,422.7949962615967
735,488.28436061314176
736,470.58514622279574
737,496.66118240356445
738,617.4851422991071
739,524.7692779541015
740,398.55127143859863
741,307.9457733154297
742,426.24332004123266
743,531.4423675537109
744,466.07030402289496
745,402.3639831542969
746,285.36127014160155
747,564.98486328125
748,335.9545959472656
749,339.81035766601565
750,352.96809577941895
751,353.3620128631592
752,361.0830612182617
753,564.6948038736979
754,451.8794631958008
755,318.1233507792155
756,524.349658203125
757,416.06553927334875
758,394.16146596272785
759,216.99083600725447
760,331.93270111083984
761,474.5107224408318
762,349.45384521484374
763,385.6350453694661
764,501.75065176827565
765,338.71024831136066
766,505.8226496378581
767,370.7900644938151
768,339.9998779296875
769,637.586430140904
770,232.2112922668457
771,392.1384613037109
772,477.1813659667969
773,418.31630859375
774,490.2035675048828
775,643.957275390625
776,330.949275970459
777,511.16762390136716
778,296.0254669189453
779,649.7474321637835
780,627.8026210239956
781,352.0115547180176
782,450.0381368001302
783,366.7179260253906
784,431.99692993164064
785,645.3035430908203
786,534.8823181152344
787,286.08758544921875
788,282.4222106933594
789,686.7918823242187
790,411.48896959092883
791,425.1030044555664
792,398.3529230753581
793,464.79715728759766
794,438.8853244781494
795,397.87042454310824
796,572.5911280314127
797,402.22370474679127
798,423.4790267944336
799,497.0129699707031
800,338.4772720336914
801,415.9884599958147
802,478.9163848876953
803,474.92012786865234
804,478.9081726074219
805,521.2734018961588
806,488.5082422892253
807,503.45860290527344
808,523.4047470092773
809,396.1937622070312
810,346.70517883300784
811,551.9465891520182
812,432.9208068847656
813,401.4155731201172
814,489.7954813639323
815,496.42128499348956
816,282.92132568359375
817,328.79188537597656
818,314.3659855769231
819,373.69163513183594
820,450.69340079171315
821,364.9007968902588
822,458.6202130998884
823,349.3756866455078
824,492.8522262573242
825,636.9634450276693
826,448.3759765625
827,452.2349090576172
828,371.8954798380534
829,302.4904200236003
830,637.5004089355468
831,366.43516540527344
832,606.5585530598959
833,476.2975158691406
834,405.31693183051215
835,552.9546076456705
836,551.9074910481771
837,412.6755599975586
838,420.3667984008789
839,665.1890869140625
840,473.1278839111328
841,307.0431671142578
842,313.81219787597655
843,520.6657257080078
844,427.3786137898763
845,237.6108184814453
846,429.2978000640869
847,524.9704197474888
848,410.29320017496747
849,342.49109903971356
850,565.2687293158638
851,546.8257476806641
852,394.7676764594184
853,444.9194074358259
854,238.5883331298828
855,489.74054527282715
856,328.22875213623047
857,374.7807960510254
858,380.8725414276123
859,286.17433166503906
860,428.50350782606336
861,508.42738124302457
862,348.56476440429685
863,520.3489732008713
864,665.0664367675781
865,410.8187747531467
866,395.70777021135603
867,626.0512939453125
868,461.53084479437933
869,375.5443363189697
870,352.8576240539551
871,568.7136775425503
872,465.2119140625
873,554.489377339681
874,389.6051086425781
875,660.0446493966239
876,439.58370819091795
877,444.63994852701825
878,361.5165328979492
879,321.5114924112956
880,438.0157279968262
881,440.49267323811847
882,345.2646427154541
883,459.7344394259983
884,466.61804351806643
885,365.10128130231584
886,334.38203866141185
887,315.2615661621094
888,611.6609210968018
889,369.5235857282366
890,588.8644256591797
891,372.30250040690106
892,332.18369750976564
893,500.91501871744794
894,436.994665145874
895,658.6492767333984
896,331.29346720377606
897,683.3487447102865
898,478.40645272391185
899,414.0347442626953
900,509.6730651855469
901,272.40838623046875
902,464.57444981166293
903,453.74134254455566
904,463.28465270996094
905,515.0867658342634
906,626.6063232421875
907,0.0
908,397.53157297770184
909,450.20096588134766
910,448.3379461115057
911,509.95824856228296
912,512.164306640625
913,349.62764231363934
914,713.3737716674805
915,321.44202041625977
916,518.968365987142
917,409.2508722941081
918,598.1716976165771
919,534.5743255615234
920,459.0220438639323
921,319.2587097167969
922,404.86080169677734
923,647.7513294219971
924,674.4212101527622
925,547.784177992079
926,813.8189010620117
927,666.5079389299665
928,435.75702514648435
929,549.1356549944196
930,483.37169053819446
931,319.137456258138
932,242.23707962036133
933,787.699480329241
934,618.4579478672573
935,483.01219177246094
936,250.76773071289062
937,387.116449991862
938,763.7931772867838
939,506.5165121895926
940,785.9996032714844
941,373.4659641810826
942,771.5683479309082
943,411.6540047781808
944,381.14232444763184
945,408.11883326939176
946,266.92258071899414
947,668.5728149414062
948,493.1214141845703
949,597.0247192382812
950,506.0563289097377
951,509.865964617048
952,798.0479888916016
953,645.3445327758789
954,594.8154131571451
955,683.774294535319
956,617.2874712262835
957,517.2757568359375
958,520.272441319057
959,952.4989013671875
960,470.79997689383373
961,387.8608759099787
962,319.1752166748047
963,437.268603515625
964,504.30003051757814
965,605.7386341094971
966,676.3313579559326
967,434.40628814697266
968,304.7569885253906
969,437.66931533813477
970,538.1584482192993
971,388.07833607991535
972,785.6213887532552
973,549.586285909017
974,558.8660300118582
975,334.29848327636716
976,345.40759931291853
977,413.8115016392299
978,505.7342529296875
979,485.09572056361606
980,426.8804677327474
981,528.1976795196533
982,510.42114448547363
983,659.4082824707032
984,504.6258806501116
985,492.84936777750653
986,599.6930813259548
987,626.2151565551758
988,213.2176971435547
989,568.377685546875
990,0.0
991,449.733881632487
992,345.83704921177457
993,402.3384017944336
994,457.05232654918325
995,1280.927978515625
996,688.7705871582032
997,246.44861221313477
998,409.8381059434679
999,289.6166636149089
1000,451.7127772739955
1001,409.8968505859375
1002,613.2062334333148
1003,590.6767839704241
1004,425.77547454833984
1005,270.48839416503904
1006,481.0784403483073
1007,514.7825360979352
1008,449.4024571010045
1009,598.7747802734375
1010,606.7494303385416
1011,523.5300852457682
1012,317.90206146240234
1013,437.8422589983259
1014,452.6910618373326
1015,429.66406631469727
1016,411.59710810734674
1017,461.5245758056641
1018,478.9080454508464
1019,439.3087844848633
1020,662.088529586792
1021,458.10047607421876
1022,326.52488708496094
1023,616.7315521240234
1024,489.83856879340277
1025,456.7111415863037
1026,611.7175572713217
1027,318.27239990234375
1028,502.97508457728793
1029,643.7108459472656
1030,429.004643758138
1031,464.35107803344727
1032,467.5450185139974
1033,938.3413696289062
1034,509.42433166503906
1035,529.2886090959821
1036,557.7388248443604
1037,365.33440017700195
1038,524.3633651733398
1039,753.9999847412109
1040,528.0304183959961
1041,306.0268249511719
1042,589.059814453125
1043,591.4669799804688
1044,326.7530212402344
1045,245.12515258789062
1046,641.475830078125
1047,604.8292083740234
1048,407.37831115722656
1049,462.1943359375
1050,568.0462341308594
1051,442.69453866141185
1052,389.88074747721356
1053,479.9047524588449
1054,605.9498138427734
1055,550.9124633789063
1056,566.402097429548
1057,521.5594329833984
1058,464.170417198768
1059,408.71020355224607
1060,496.81950814383373
1061,497.85450744628906
